Network_id,type,gini,percentile_observed_gini
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31818181818181807,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33181818181818173,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3204545454545455,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3227272727272727,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3227272727272727,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33549783549783546,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.32954545454545453,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.309090909090909,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33863636363636357,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3068181818181818,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29090909090909095,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29318181818181815,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.35909090909090907,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31818181818181807,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.35000000000000003,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.32954545454545453,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31136363636363645,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33409090909090916,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33863636363636357,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2886363636363635,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29545454545454536,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.309090909090909,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33181818181818173,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29318181818181815,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.35454545454545444,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3431818181818182,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.35909090909090907,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3477272727272726,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.35000000000000003,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3022727272727272,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3477272727272726,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31818181818181807,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.35454545454545444,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31136363636363645,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31363636363636366,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2977272727272728,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31818181818181807,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29090909090909095,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3227272727272727,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3022727272727272,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.32954545454545453,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2977272727272728,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31363636363636366,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31363636363636366,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2840909090909091,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.340909090909091,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3022727272727272,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.309090909090909,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.35227272727272724,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.309090909090909,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3249999999999999,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33181818181818173,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.35000000000000003,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3249999999999999,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3454545454545454,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.32954545454545453,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29318181818181815,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2977272727272728,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.32954545454545453,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.32954545454545453,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31818181818181807,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3068181818181818,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31818181818181807,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31590909090909086,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.32954545454545453,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33409090909090916,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3431818181818182,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3431818181818182,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3204545454545455,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31136363636363645,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33409090909090916,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33636363636363636,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.27045454545454545,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29545454545454536,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31590909090909086,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.32954545454545453,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3068181818181818,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3204545454545455,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3204545454545455,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2568181818181818,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29090909090909095,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.32954545454545453,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33409090909090916,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31590909090909086,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31818181818181807,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3204545454545455,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2977272727272728,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3068181818181818,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31590909090909086,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2977272727272728,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3272727272727273,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33181818181818173,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29090909090909095,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31136363636363645,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3227272727272727,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3022727272727272,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31590909090909086,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3249999999999999,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3045454545454546,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3272727272727273,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3204545454545455,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2568181818181818,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2568181818181818,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33636363636363636,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.35227272727272724,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3272727272727273,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31136363636363645,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31136363636363645,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31818181818181807,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33181818181818173,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33409090909090916,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3454545454545454,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3613636363636363,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2886363636363635,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3272727272727273,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.309090909090909,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3068181818181818,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29545454545454536,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2818181818181819,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31363636363636366,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33409090909090916,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2886363636363635,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.340909090909091,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31590909090909086,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31590909090909086,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3204545454545455,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2977272727272728,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3613636363636363,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2795454545454545,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2659090909090908,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3068181818181818,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2977272727272728,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31818181818181807,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29318181818181815,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3613636363636363,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.35454545454545444,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3022727272727272,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.32954545454545453,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.35227272727272724,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2886363636363635,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3454545454545454,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3249999999999999,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3204545454545455,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3249999999999999,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31136363636363645,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3431818181818182,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31590909090909086,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29090909090909095,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.35000000000000003,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.340909090909091,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29318181818181815,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31590909090909086,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2886363636363635,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.35909090909090907,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3068181818181818,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3204545454545455,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3272727272727273,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.32954545454545453,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3022727272727272,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.35454545454545444,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.35227272727272724,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.309090909090909,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33636363636363636,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3249999999999999,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33863636363636357,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29090909090909095,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29318181818181815,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3068181818181818,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31136363636363645,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31818181818181807,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31590909090909086,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3249999999999999,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3068181818181818,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29545454545454536,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31136363636363645,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29090909090909095,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3068181818181818,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33863636363636357,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3022727272727272,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.340909090909091,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3431818181818182,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2886363636363635,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.309090909090909,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.35681818181818187,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2977272727272728,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2886363636363635,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31136363636363645,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31818181818181807,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.35681818181818187,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29318181818181815,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29318181818181815,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31136363636363645,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31136363636363645,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33863636363636357,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2886363636363635,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31363636363636366,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2886363636363635,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33636363636363636,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3068181818181818,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3249999999999999,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3227272727272727,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33181818181818173,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2886363636363635,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29545454545454536,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3454545454545454,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3454545454545454,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31818181818181807,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3022727272727272,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31818181818181807,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29090909090909095,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31136363636363645,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3227272727272727,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3068181818181818,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2795454545454545,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.27045454545454545,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33636363636363636,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3227272727272727,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3249999999999999,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33409090909090916,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33863636363636357,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3249999999999999,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29090909090909095,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29090909090909095,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2977272727272728,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.340909090909091,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2659090909090908,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3431818181818182,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3249999999999999,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33409090909090916,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29090909090909095,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33863636363636357,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31818181818181807,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31818181818181807,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33181818181818173,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.37272727272727274,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3227272727272727,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31818181818181807,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.32954545454545453,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.37499999999999994,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.35227272727272724,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3204545454545455,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3227272727272727,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29318181818181815,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29545454545454536,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2886363636363635,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31590909090909086,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3477272727272726,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33863636363636357,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31818181818181807,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31818181818181807,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.340909090909091,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31363636363636366,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3272727272727273,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3204545454545455,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.340909090909091,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31818181818181807,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3068181818181818,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3431818181818182,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31136363636363645,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29090909090909095,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3249999999999999,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3431818181818182,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3227272727272727,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29090909090909095,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31363636363636366,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31136363636363645,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31363636363636366,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3022727272727272,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2636363636363636,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31136363636363645,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33409090909090916,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3022727272727272,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31136363636363645,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.32954545454545453,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3022727272727272,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3022727272727272,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2977272727272728,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31818181818181807,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31818181818181807,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.27045454545454545,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33181818181818173,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33181818181818173,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.32954545454545453,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2886363636363635,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2795454545454545,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3249999999999999,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29090909090909095,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2840909090909091,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31590909090909086,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3022727272727272,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.32954545454545453,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29090909090909095,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3204545454545455,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29545454545454536,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3227272727272727,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3227272727272727,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2659090909090908,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2886363636363635,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.29318181818181815,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3431818181818182,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3227272727272727,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2977272727272728,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3477272727272726,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3227272727272727,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3068181818181818,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3227272727272727,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31136363636363645,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.33181818181818173,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3045454545454546,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31818181818181807,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.309090909090909,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31136363636363645,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31363636363636366,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31136363636363645,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3227272727272727,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.2886363636363635,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3431818181818182,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3204545454545455,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3204545454545455,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3272727272727273,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.3204545454545455,0.529
12_7_bartomeus_spain_2008_Esparragal_unp,null,0.31136363636363645,0.529
