Network_id,Motif_pattern_id,Motif_functional_ID,Counts
17_2_arroyo_correa_new_zealand_2019_2,1,1_Bee,1
17_2_arroyo_correa_new_zealand_2019_2,1,1_Coleoptera,1
17_2_arroyo_correa_new_zealand_2019_2,1,1_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,1,1_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,1,1_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,1,2_Bee,1
17_2_arroyo_correa_new_zealand_2019_2,1,2_Coleoptera,1
17_2_arroyo_correa_new_zealand_2019_2,1,2_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,1,2_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,1,3_Bee,1
17_2_arroyo_correa_new_zealand_2019_2,1,3_Coleoptera,1
17_2_arroyo_correa_new_zealand_2019_2,1,3_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,1,3_Non-bee-Hymenoptera,1
17_2_arroyo_correa_new_zealand_2019_2,1,3_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,1,4_Bee,1
17_2_arroyo_correa_new_zealand_2019_2,1,4_Coleoptera,1
17_2_arroyo_correa_new_zealand_2019_2,1,4_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,1,4_Non-bee-Hymenoptera,1
17_2_arroyo_correa_new_zealand_2019_2,1,4_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,1,4_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,1,5_Bee,1
17_2_arroyo_correa_new_zealand_2019_2,1,5_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,2,1_2_Bee,1
17_2_arroyo_correa_new_zealand_2019_2,2,1_2_Coleoptera,1
17_2_arroyo_correa_new_zealand_2019_2,2,1_2_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,2,1_2_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,2,1_3_Bee,1
17_2_arroyo_correa_new_zealand_2019_2,2,1_3_Coleoptera,1
17_2_arroyo_correa_new_zealand_2019_2,2,1_3_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,2,1_3_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,2,1_4_Bee,1
17_2_arroyo_correa_new_zealand_2019_2,2,1_4_Coleoptera,1
17_2_arroyo_correa_new_zealand_2019_2,2,1_4_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,2,1_4_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,2,1_4_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,2,1_5_Bee,1
17_2_arroyo_correa_new_zealand_2019_2,2,1_5_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,2,2_3_Bee,1
17_2_arroyo_correa_new_zealand_2019_2,2,2_3_Coleoptera,1
17_2_arroyo_correa_new_zealand_2019_2,2,2_3_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,2,2_3_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,2,2_4_Bee,1
17_2_arroyo_correa_new_zealand_2019_2,2,2_4_Coleoptera,1
17_2_arroyo_correa_new_zealand_2019_2,2,2_4_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,2,2_4_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,2,2_5_Bee,1
17_2_arroyo_correa_new_zealand_2019_2,2,3_4_Bee,1
17_2_arroyo_correa_new_zealand_2019_2,2,3_4_Coleoptera,1
17_2_arroyo_correa_new_zealand_2019_2,2,3_4_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,2,3_4_Non-bee-Hymenoptera,1
17_2_arroyo_correa_new_zealand_2019_2,2,3_4_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,2,3_5_Bee,1
17_2_arroyo_correa_new_zealand_2019_2,2,4_5_Bee,1
17_2_arroyo_correa_new_zealand_2019_2,2,4_5_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,3,1_Bee_Coleoptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,1_Bee_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,1_Bee_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,1_Bee_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,3,1_Coleoptera_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,1_Coleoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,1_Coleoptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,3,1_Lepidoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,1_Lepidoptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,3,1_Non-syrphids-diptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,3,2_Bee_Coleoptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,2_Bee_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,2_Bee_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,2_Coleoptera_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,2_Coleoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,2_Lepidoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,3_Bee_Coleoptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,3_Bee_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,3_Bee_Non-bee-Hymenoptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,3_Bee_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,3_Coleoptera_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,3_Coleoptera_Non-bee-Hymenoptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,3_Coleoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,3_Lepidoptera_Non-bee-Hymenoptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,3_Lepidoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,3_Non-bee-Hymenoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,4_Bee_Coleoptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,4_Bee_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,4_Bee_Non-bee-Hymenoptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,4_Bee_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,4_Bee_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,3,4_Coleoptera_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,4_Coleoptera_Non-bee-Hymenoptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,4_Coleoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,4_Coleoptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,3,4_Lepidoptera_Non-bee-Hymenoptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,4_Lepidoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,4_Lepidoptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,3,4_Non-bee-Hymenoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,3,4_Non-bee-Hymenoptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,3,4_Non-syrphids-diptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,3,5_Bee_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,4,1_Bee_Coleoptera_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,1_Bee_Coleoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,1_Bee_Coleoptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,4,1_Bee_Lepidoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,1_Bee_Lepidoptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,4,1_Bee_Non-syrphids-diptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,4,1_Coleoptera_Lepidoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,1_Coleoptera_Lepidoptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,4,1_Coleoptera_Non-syrphids-diptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,4,1_Lepidoptera_Non-syrphids-diptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,4,2_Bee_Coleoptera_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,2_Bee_Coleoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,2_Bee_Lepidoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,2_Coleoptera_Lepidoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,3_Bee_Coleoptera_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,3_Bee_Coleoptera_Non-bee-Hymenoptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,3_Bee_Coleoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,3_Bee_Lepidoptera_Non-bee-Hymenoptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,3_Bee_Lepidoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,3_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,3_Coleoptera_Lepidoptera_Non-bee-Hymenoptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,3_Coleoptera_Lepidoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,3_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,3_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,4_Bee_Coleoptera_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,4_Bee_Coleoptera_Non-bee-Hymenoptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,4_Bee_Coleoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,4_Bee_Coleoptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,4,4_Bee_Lepidoptera_Non-bee-Hymenoptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,4_Bee_Lepidoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,4_Bee_Lepidoptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,4,4_Bee_Non-bee-Hymenoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,4_Bee_Non-bee-Hymenoptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,4,4_Bee_Non-syrphids-diptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,4,4_Coleoptera_Lepidoptera_Non-bee-Hymenoptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,4_Coleoptera_Lepidoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,4_Coleoptera_Lepidoptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,4,4_Coleoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,4_Coleoptera_Non-bee-Hymenoptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,4,4_Coleoptera_Non-syrphids-diptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,4,4_Lepidoptera_Non-bee-Hymenoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,4,4_Lepidoptera_Non-bee-Hymenoptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,4,4_Lepidoptera_Non-syrphids-diptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,4,4_Non-bee-Hymenoptera_Non-syrphids-diptera_Syrphids,1
17_2_arroyo_correa_new_zealand_2019_2,5,1_3_Non-bee-Hymenoptera_Bee,1
17_2_arroyo_correa_new_zealand_2019_2,5,1_3_Non-bee-Hymenoptera_Coleoptera,1
17_2_arroyo_correa_new_zealand_2019_2,5,1_3_Non-bee-Hymenoptera_Lepidoptera,1
17_2_arroyo_correa_new_zealand_2019_2,5,1_3_Non-bee-Hymenoptera_Non-syrphids-diptera,1
17_2_arroyo_correa_new_zealand_2019_2,5,1_4_Non-bee-Hymenoptera_Bee,1
